auction_date,judgment_amount,address,city,state,zip,date_added
12/15/2022,"$93,959.62",1320 12TH AVE S 3,LAKE WORTH,FL,33460,09/03/2022
12/15/2022,"$172,339.86",4309 FAIRLAWN DR,ORLANDO,FL,32809,09/03/2022
12/16/2022,"$206,417.45",1375077TH ST,FELLSMERE,FL,32948,09/03/2022
12/16/2022,"$232,509.53",2130 GENEVA DR,LAKELAND,FL,33805,09/03/2022
12/16/2022,"$102,054.93",4955 LANETT DR,PENSACOLA,FL,32526,09/03/2022
12/21/2022,"$108,373.60",1545 CHANNING PL,PENSACOLA,FL,32534,09/03/2022
12/21/2022,"$268,329.02",31420 SADDLE LANE,WESLEY CHAPEL,FL,33543,06/16/2022
12/22/2022,"$9,066.54",7443 CHELSEA HARBOUR DR,ORLANDO,FL,32829,09/03/2022
12/27/2022,"$130,381.38",640 PINECREST DR W,BARTOW,FL,33830,09/03/2022
12/27/2022,"$41,172.97",6942 SW 86TH ST,OCALA,FL,34476,09/03/2022
12/27/2022,"$534,780.47",12703 MOSS PARK RIDGE DR,ORLANDO,FL,32832,09/03/2022
12/30/2022,"$50,582.55",424 WILDER RD,LAKELAND,FL,33809,09/08/2022
