auction_date,judgment_amount,address,city,state,zip,date_added
11/14/2022,"$329,419.55",425 W COUNTY ROAD 540A,LAKELAND,FL,33813,10/10/2022
11/14/2022,"$460,306.73",16976 70TH ST N,LOXAHATCHEE,FL,33470,10/10/2022
11/14/2022,"$166,034.61",1518 MONTANA AVE,LYNN HAVEN,FL,32444,10/13/2022
11/14/2022,"$174,060.14",7 BEL AIR ST,MAITLAND,FL,32751,09/17/2022
11/14/2022,"$567,515.92",16710 NW 48 CT,MIAMI,FL,33055,08/04/2022
11/14/2022,"$184,798.57",3228 NW 12 AVE,MIAMI,FL,33127,10/10/2022
11/14/2022,"$286,914.62",1157 NW 46 ST,MIAMI,FL,33127,10/13/2022
11/14/2022,"$199,413.20",2324 SW 26 ST,MIAMI,FL,33133,08/04/2022
11/14/2022,"$719,487.51",2705 NW 22 AVE,MIAMI,FL,33142,10/10/2022
11/14/2022,"$295,353.21",3300 NW 13 AVE,MIAMI,FL,33142,08/06/2022
11/14/2022,"$18,078.33",9055 SW 73 CT 907,MIAMI,FL,33156,08/04/2022
11/14/2022,"$238,886.78",12485 NW 19 AVE,MIAMI,FL,33167,08/04/2022
11/14/2022,"$339,879.65",9340 FONTAINEBLEAU BLVD W505,MIAMI,FL,33172,08/04/2022
11/14/2022,"$1,036,049.93",10240 SW 124 ST,MIAMI,FL,33176,08/04/2022
11/14/2022,"$291,091.15",1498 JEFFERSON AVE 305,MIAMI BEACH,FL,33139,10/10/2022
11/14/2022,"$590,440.38",6039 COLLINS AVE 1009,MIAMI BEACH,FL,33140,08/04/2022
11/14/2022,"$248,022.52",4030 NW 191 TER,MIAMI GARDENS,FL,33055,10/10/2022
11/14/2022,"$175,819.01",4601 NW 178 ST,MIAMI GARDENS,FL,33055,10/10/2022
11/14/2022,"$230,803.16",2035 NW 193 TER,MIAMI GARDENS,FL,33056,10/15/2022
11/14/2022,"$223,915.37",16935 NW 18 AVE,MIAMI GARDENS,FL,33056,10/10/2022
11/14/2022,"$429,054.47",18041 NW 4 AVE,MIAMI GARDENS,FL,33169,10/10/2022
11/14/2022,"$23,543.91",500 NW 214 ST 202,MIAMI GARDENS,FL,33169,08/04/2022
11/14/2022,"$1,020,341.10",8558 NW 163 TER,MIAMI LAKES,FL,33016,08/04/2022
11/14/2022,"$101,438.79",8380 SE 110 ST,NEWBERRY,FL,32669,09/20/2022
11/14/2022,"$618,662.53",7900 HARBOR ISLAND DR 904,NORTH BAY VILLAGE,FL,33141,10/10/2022
11/14/2022,"$89,098.80",12590 NE 16 AVE 206,NORTH MIAMI,FL,33161,10/13/2022
11/14/2022,"$751,634.04",11950 NW 100TH ST,OCALA,FL,34482,10/15/2022
11/14/2022,"$205,233.17",2781 L B MCLEOD RD UNIT C,ORLANDO,FL,32805,09/17/2022
11/14/2022,"$60,482.97",4812 BURGUNDY LN,ORLANDO,FL,32808,09/17/2022
11/14/2022,"$199,518.19",11634 BLACKMOOR DR,ORLANDO,FL,32837,10/13/2022
11/14/2022,"$15,000.18",9802 CHAPMAN OAK CT,PALM BEACH GARDENS,FL,33410,10/15/2022
11/14/2022,"$7,008.31",40 VIA VERONA,PALM BEACH GARDENS,FL,33418,10/15/2022
11/14/2022,"$208,091.84",608 8TH ST W,PANAMA CITY,FL,32401,08/16/2022
11/14/2022,"$11,943.84",1447 TEAL DR,POINCIANA,FL,34759,10/18/2022
11/14/2022,"$927,363.31",5851 BENEVENTO DR,SARASOTA,FL,34238,10/29/2022
11/14/2022,"$1,264,656.53",9499 COLLINS AVE PH-06,SURFSIDE,FL,33154,10/10/2022
11/14/2022,"$136,611.35",4829 EASY ST,TALLAHASSEE,FL,32303,10/10/2022
11/14/2022,"$205,245.92",303 W EMMA ST,TAMPA,FL,33603,10/10/2022
11/14/2022,"$107,000.00",8415 N TANGERINE PL,TAMPA,FL,33617,10/13/2022
11/14/2022,"$97,034.80",5500 NW 23 AVE,UNINCORPORATED COUNTY,FL,33142,08/11/2022
11/14/2022,"$236,835.78",1906 NW 82 ST,UNINCORPORATED COUNTY,FL,33147,10/10/2022
11/14/2022,"$253,830.97",10461 SW 184 ST,UNINCORPORATED COUNTY,FL,33157,10/10/2022
11/14/2022,"$590,824.47",1620 SW 97 AVE,UNINCORPORATED COUNTY,FL,33165,10/15/2022
11/14/2022,"$474,119.97",1331 NW 132 TER,UNINCORPORATED COUNTY,FL,33167,10/10/2022
11/14/2022,"$110,246.05",12140 NW 19 AVE,UNINCORPORATED COUNTY,FL,33167,10/10/2022
11/14/2022,"$292,843.17",5413 SW 128 AVE,UNINCORPORATED COUNTY,FL,33175,10/10/2022
11/14/2022,"$180,342.28",20735 NE 8 CT 201-12,UNINCORPORATED COUNTY,FL,33179,10/10/2022
11/14/2022,"$365,315.09",13206 SW 87 TER,UNINCORPORATED COUNTY,FL,33183,10/10/2022
11/14/2022,"$711,110.01",6630 SW 132 AVE,UNINCORPORATED COUNTY,FL,33183,10/10/2022
11/14/2022,"$8,227.76",12931 SW 79 ST,UNINCORPORATED COUNTY,FL,33183,10/10/2022
11/14/2022,"$327,108.33",13040 SW 88 TER 204A,UNINCORPORATED COUNTY,FL,33186,10/10/2022
11/14/2022,"$268,500.31",8331 SW 157 AVE 401,UNINCORPORATED COUNTY,FL,33193,10/10/2022
11/14/2022,"$19,826.09",2770 ASHLEY DR E H,WEST PALM BEACH,FL,33415,10/22/2022
11/14/2022,"$267,727.30",4365 WILLOW BROOK CIR,WEST PALM BEACH,FL,33417,10/15/2022
11/14/2022,"$10,410.56",390 WINDSOR Q,WEST PALM BEACH,FL,33417,10/20/2022
11/14/2022,"$53,568.03",446 COOK RD,WESTVILLE,FL,32464,10/10/2022
11/14/2022,"$16,387.74",3016 DAYTON DR,WINTER HAVEN,FL,33881,10/10/2022
11/15/2022,"$14,568.17",6139 NW 112TH PL,ALACHUA,FL,32615,10/15/2022
11/15/2022,"$317,316.32",2930 SE 2ND ST,BOYNTON BEACH,FL,33435,10/10/2022
11/15/2022,"$294,323.63",2706 WOODMERE CT,CLEARWATER,FL,33761,10/10/2022
11/15/2022,"$1,046,500.06",1432 VENETIA AVE,CORAL GABLES,FL,33134,10/10/2022
11/15/2022,"$1,004,586.71",10038 VESTAL PL,CORAL SPRINGS,FL,33071,10/10/2022
11/15/2022,"$411,267.92",11814 HIGHLAND PL,CORAL SPRINGS,FL,33071,10/20/2022
11/15/2022,"$21,373.87",466 CENTER CREST BLVD,DAVENPORT,FL,33837,10/25/2022
11/15/2022,"$162,343.74",704 SE 2 AVE,DEERFIELD BEACH,FL,33441,10/10/2022
11/15/2022,"$856,288.38",1035 SE 6TH AVE 32,DELRAY BEACH,FL,33483,08/23/2022
11/15/2022,"$41,644.34",108 NORMANDY C,DELRAY BEACH,FL,33484,10/29/2022
11/15/2022,"$117,591.00",456 PALMETTO STREET,EDGEWATER,FL,32132,09/17/2022
11/15/2022,"$330,471.42",1510 NW 50TH TER,GAINESVILLE,FL,32605,10/22/2022
11/15/2022,"$112,983.26",9306 SW 99TH PL,GAINESVILLE,FL,32608,10/25/2022
11/15/2022,"$158,183.90",1114 NE 21ST AVE,GAINESVILLE,FL,32609,10/29/2022
11/15/2022,"$96,101.09",1424 SE 2ND AVE,GAINESVILLE,FL,32641,10/20/2022
11/15/2022,"$276,654.25",5868 LINDEN RD,HAINES CITY,FL,33844,10/15/2022
11/15/2022,"$163,096.69",14219 SE 179TH AVE,HAWTHORNE,FL,32640,10/15/2022
11/15/2022,"$345,107.15",662 W 44 PL,HIALEAH,FL,33012,10/15/2022
11/15/2022,"$727,103.87",5106 TAFT ST,HOLLYWOOD,FL,33021,10/20/2022
11/15/2022,"$97,198.12",7302 UNIVERSITY,HUDSON,FL,34667,09/08/2022
11/15/2022,"$571,192.35",18400 GULF BLVD # 1503,INDIAN SHORES,FL,33785,08/04/2022
11/15/2022,"$105,645.33",7316 WILDER AVE,JACKSONVILLE,FL,32208,10/22/2022
11/15/2022,"$253,638.41",8335 RODEO DR,LAKE WORTH,FL,33467,08/23/2022
11/15/2022,"$315,604.45",5668 ELSINORE WAY,LAKELAND,FL,33805,08/04/2022
11/15/2022,"$16,499.84",6236 SILVER LAKES DR E,LAKELAND,FL,33810,10/25/2022
11/15/2022,"$94,113.59",3090 NW 46 AVE 112C,LAUDERDALE LAKES,FL,33313,09/03/2022
11/15/2022,"$41,508.44",3321 NW 47 TER 334,LAUDERDALE LAKES,FL,33319,10/20/2022
11/15/2022,"$347,620.85",1189 NW 43 TER,LAUDERHILL,FL,33313,09/17/2022
11/15/2022,"$925,039.32",3348 YELLOWFIN LN,MARGATE,FL,33063,10/22/2022
11/15/2022,"$278,234.81",1717 N BAYSHORE DR D-3936,MIAMI,FL,33132,10/10/2022
11/15/2022,"$15,034.01",2055 SW 122 AVE 507,MIAMI,FL,33175,08/04/2022
11/15/2022,"$21,495.38",1500 BAY RD 310S,MIAMI BEACH,FL,33139,10/18/2022
11/15/2022,"$501,487.21",3781 NW 192 ST,MIAMI GARDENS,FL,33055,08/02/2022
11/15/2022,"$77,295.82",13073 SW 77TH AVE,OCALA,FL,34473,10/15/2022
11/15/2022,"$109,011.89",9399 SE 35TH CT,OCALA,FL,34480,10/15/2022
11/15/2022,"$149,823.10",906 SABRINA DR,OCOEE,FL,34761,10/15/2022
11/15/2022,"$58,973.18",2713 SILVER LAKE DR,PALATKA,FL,32177,10/20/2022
11/15/2022,"$152,672.44",3101 TEN ACRE RD,PANAMA CITY,FL,32405,10/18/2022
11/15/2022,"$514,587.36",212 EL CENTRO BLVD N,PANAMA CITY BEACH,FL,32413,10/13/2022
11/15/2022,"$189,760.09",1121 NW 130 AVE,PEMBROKE PINES,FL,33028,10/10/2022
11/15/2022,"$680,420.60",1497 NW 156 AVE,PEMBROKE PINES,FL,33028,10/10/2022
11/15/2022,"$301,073.19",3030 MAGNOLIA AVE,PENSACOLA,FL,32503,10/25/2022
11/15/2022,"$122,968.89",401 CHANTERELLE DR,PENSACOLA,FL,32506,10/10/2022
11/15/2022,"$143,897.76",4405 CITADEL DR,PENSACOLA,FL,32514,10/25/2022
11/15/2022,"$443,779.63",4514 NW 3 CT,PLANTATION,FL,33317,10/22/2022
11/15/2022,"$333,707.79",2541 SW MCDONALD ST,PORT SAINT LUCIE,FL,34953,05/18/2022
11/15/2022,"$6,513.03",1311 AIRPORT DR APT C06,TALLAHASSEE,FL,32304,10/20/2022
11/15/2022,"$159,548.98",5628 ROCK ISLAND RD,TAMARAC,FL,33319,10/10/2022
11/15/2022,"$258,702.27",6900 NW 92 AVE,TAMARAC,FL,33321,10/22/2022
11/15/2022,"$12,874.41",1909 SALT MYRTLE LN,TAX DIST 001,FL,32003,10/13/2022
11/15/2022,"$8,535.16",5008 SOUTHERN PINE CIR,VENICE,FL,34293,10/22/2022
11/15/2022,"$251,101.76",639 FRIAR RD,WINTER PARK,FL,32792,10/15/2022
11/16/2022,"$72,247.75",224 NW AVENUE K,BELLE GLADE,FL,33430,09/17/2022
11/16/2022,"$89,754.35",12321 SE 95TH TER,BELLEVIEW,FL,34420,10/20/2022
11/16/2022,"$241,989.50",24525 DOLPHIN ST,BONITA SPRINGS,FL,34134,10/29/2022
11/16/2022,"$339,125.87",1221 SUSSEX ST,BOYNTON BEACH,FL,33436,10/10/2022
11/16/2022,"$60,558.89",5951 REGAL GLEN DR 104,BOYNTON BEACH,FL,33437,10/27/2022
11/16/2022,"$64,365.60",1411 NE 17TH TER,CAPE CORAL,FL,33909,10/25/2022
11/16/2022,"$41,411.37",1926 NE 2ND TER,CAPE CORAL,FL,33909,10/20/2022
11/16/2022,"$312,520.69",810 W HWY 329,CITRA,FL,32113,08/04/2022
11/16/2022,"$503,074.12",3820 CORAL SPRINGS DR,CORAL SPRINGS,FL,33065,10/22/2022
11/16/2022,"$8,332.72",1420 RIVERWOOD LN,CORAL SPRINGS,FL,33071,10/15/2022
11/16/2022,"$639,914.19",9737 NW 4 ST,CORAL SPRINGS,FL,33071,10/22/2022
11/16/2022,"$219,221.93",545 JOHN KING RD,CRESTVIEW,FL,32539,10/22/2022
11/16/2022,"$270,468.94",810 MOORHEN WAY,CRESTVIEW,FL,32539,10/22/2022
11/16/2022,"$12,535.69",5226 WILDWOOD WAY,DAVENPORT,FL,33837,10/18/2022
11/16/2022,"$113,373.62",717 WINCHESTER ST,DAYTONA BEACH,FL,32114,10/10/2022
11/16/2022,"$366,300.22",1004 KOKOMO KEY LN,DELRAY BEACH,FL,33483,10/22/2022
11/16/2022,"$5,739.21",15031 BONAIRE CIR,FORT MYERS,FL,33908,10/20/2022
11/16/2022,"$188,536.17",10286 VIA COLOMBA CIR,FORT MYERS,FL,33966,10/22/2022
11/16/2022,"$213,046.77",51 CHATELAINE CIR SE,FT WALTON BEACH,FL,32548,10/25/2022
11/16/2022,"$129,302.63",503 NW 7 CT,HALLANDALE BEACH,FL,33009,10/15/2022
11/16/2022,"$98,423.69",5730 TYLER ST,HOLLYWOOD,FL,33021,10/15/2022
11/16/2022,"$208,964.09",5465 ARLINGTON RD,JACKSONVILLE,FL,32211,10/27/2022
11/16/2022,"$323,685.64",12289 SACHA RD,JACKSONVILLE,FL,32226,10/15/2022
11/16/2022,"$172,487.11",3511 INVERRARY DR 205,LAUDERHILL,FL,33319,10/22/2022
11/16/2022,"$458,970.87",540 BRICKELL KEY DR 728,MIAMI,FL,33131,09/08/2022
11/16/2022,"$651,313.72",650 WEST AVE 2302,MIAMI BEACH,FL,33139,08/04/2022
11/16/2022,"$350,908.97",3600 NW 171 TER,MIAMI GARDENS,FL,33056,10/15/2022
11/16/2022,"$5,562.54",2944 NW 180 ST,MIAMI GARDENS,FL,33056,10/22/2022
11/16/2022,"$26,291.74",5359 SW 156 AVE,MIRAMAR,FL,33027,10/15/2022
11/16/2022,"$47,916.62",200 SANDESTIN LN 635,MIRAMAR BEACH,FL,32550,10/13/2022
11/16/2022,"$504,017.33",7907 ROUNDELAY DRIVE,NEW PORT RICHEY,FL,34654,08/27/2022
11/16/2022,"$8,377.01",5000 SE 44TH ST,OKEECHOBEE,FL,34974,10/10/2022
11/16/2022,"$511,334.53",6828 POMEROY CIR,ORLANDO,FL,32810,09/17/2022
11/16/2022,"$205,435.35",10447 MANASSAS CIR,ORLANDO,FL,32821,08/20/2022
11/16/2022,"$7,623.34",1284 CRANE CREST WAY,ORLANDO,FL,32825,10/10/2022
11/16/2022,"$470,609.87",4964 LUGE LN,ORLANDO,FL,32839,10/10/2022
11/16/2022,"$273,645.50",14 PINE VALLEY CIR,ORMOND BEACH,FL,32174,09/20/2022
11/16/2022,"$220,289.08",3915 WASP ST,PANAMA CITY BEACH,FL,32408,10/18/2022
11/16/2022,"$468,339.43",626 NW 208 WAY,PEMBROKE PINES,FL,33029,10/25/2022
11/16/2022,"$170,273.41",8453 ALTA VISTA DR,PENSACOLA,FL,32526,10/27/2022
11/16/2022,"$171,484.46",2639 GREEN BAY AVE,PENSACOLA,FL,32526,10/27/2022
11/16/2022,"$98,224.31",1412 DEXTER AVE,PERDIDO KEY,FL,32507,10/27/2022
11/16/2022,"$386,363.10",555 OAKS LN,POMPANO BEACH,FL,33069,10/22/2022
11/16/2022,"$190,389.03",830 AIRPORT RD 203,PORT ORANGE,FL,32128,09/15/2022
11/16/2022,"$174,657.82",11911 CEDARFIELD DR,RIVERVIEW,FL,33579,10/13/2022
11/16/2022,"$442,540.23",1704 ANNANDALE CIR,ROYAL PALM BEACH,FL,33411,10/22/2022
11/16/2022,"$46,429.41",4317 BRAZILNUT AVE,SARASOTA,FL,34234,10/29/2022
11/16/2022,"$858,802.07",22 PARADISE POINT RD,SHALIMAR,FL,32579,10/13/2022
11/16/2022,"$312,183.29",4000 HIGHLAND ST S,ST PETERSBURG,FL,33705,10/13/2022
11/16/2022,"$69,103.01",5971 TERRACE PARK DR N # 207,ST PETERSBURG,FL,33709,10/22/2022
11/16/2022,"$185,097.09",1712 FAIRWAY AVE S,ST PETERSBURG,FL,33712,09/20/2022
11/16/2022,"$133,256.89",4906 EASY CT,TALLAHASSEE,FL,32303,09/17/2022
11/16/2022,"$309,901.66",831 PINEY VILLAGE LOOP,TALLAHASSEE,FL,32311,10/10/2022
11/16/2022,"$244,516.58",5814 MABEL ST,TAMPA,FL,33610,10/13/2022
11/16/2022,"$186,904.97",4506 DOLPHIN DR,TAMPA,FL,33617,10/13/2022
11/16/2022,"$108,576.36",2462 GOLDENROD AVE,TAX DIST 001,FL,32068,09/20/2022
11/16/2022,"$124,510.55",2512 FISHER ISLAND DR 6102,UNINCORPORATED COUNTY,FL,33109,10/15/2022
11/16/2022,"$159,636.80",16800 NE 15 AVE 307,UNINCORPORATED COUNTY,FL,33162,10/13/2022
11/16/2022,"$308,164.05",4331 BRAXTON AVE,WEST PALM BEACH,FL,33417,10/22/2022
11/16/2022,"$272,688.23",3510 SW 36 CT,WEST PARK,FL,33023,10/22/2022
11/17/2022,"$73,591.19",617 SE 12TH ST,BELLE GLADE,FL,33430,10/27/2022
11/17/2022,"$266,880.09",5216 W CORRAL PL,BEVERLY HILLS,FL,34465,10/15/2022
11/17/2022,"$794,105.95",21249 HARROW CT,BOCA RATON,FL,33433,08/04/2022
11/17/2022,"$237,931.35",5805 NW 42ND TER,BOCA RATON,FL,33496,08/04/2022
11/17/2022,"$79,455.00",1109 16TH AVE W,BRADENTON,FL,34205,10/18/2022
11/17/2022,"$236,341.53",820 COPPER RIDGE DR,CANTONMENT,FL,32533,10/10/2022
11/17/2022,"$154,384.29",830 EL CAMINO DR,CANTONMENT,FL,32533,10/10/2022
11/17/2022,"$82,899.82",1655 GROVE ST,CLEARWATER,FL,33755,10/10/2022
11/17/2022,"$290,063.33",2750 CARAMBOLA CIR S,COCONUT CREEK,FL,33066,10/22/2022
11/17/2022,"$307,719.63",3241 CORAL LAKE DR,CORAL SPRINGS,FL,33065,10/18/2022
11/17/2022,"$634,989.28",10213 NW 54 PL,CORAL SPRINGS,FL,33076,10/22/2022
11/17/2022,"$62,032.40",308 WHIRLAWAY DR,DAVENPORT,FL,33837,10/25/2022
11/17/2022,"$22,610.36",11936 SW 9 MNR,DAVIE,FL,33325,10/20/2022
11/17/2022,"$150,463.50",4251 NW 9 AVE 202C,DEERFIELD BEACH,FL,33064,10/25/2022
11/17/2022,"$145,610.77",5280 WEST AVE,DELEON SPRINGS,FL,32130,08/20/2022
11/17/2022,"$41,322.41",377 W RETTA ST,DELEON SPRINGS,FL,32130,10/10/2022
11/17/2022,"$6,888.38",1500 COUNTY ROAD # 1 LOT 192,DUNEDIN,FL,34698,10/10/2022
11/17/2022,"$171,443.49",501 FITZGERALD DR,EATONVILLE,FL,32751,10/13/2022
11/17/2022,"$117,776.25",715 IXORA AVE,ELLENTON,FL,34222,10/27/2022
11/17/2022,"$524,631.55",11390 S ISTACHATTA RD,FLORAL CITY,FL,34436,10/27/2022
11/17/2022,"$40,286.71",1521 NE 5 TER,FORT LAUDERDALE,FL,33304,10/10/2022
11/17/2022,"$1,002,450.26",2051 NE 59 ST,FORT LAUDERDALE,FL,33308,10/22/2022
11/17/2022,"$23,167.50",3200 PORT ROYALE DR N,FORT LAUDERDALE,FL,33308,10/20/2022
11/17/2022,"$42,285.37",1000 PARKVIEW DR 728,HALLANDALE BEACH,FL,33009,10/29/2022
11/17/2022,"$19,251.74",2010 FILLMORE ST 209,HOLLYWOOD,FL,33020,10/22/2022
11/17/2022,"$92,677.43",2355 S BOLTON AVE,HOMOSASSA,FL,34448,10/15/2022
11/17/2022,"$319,736.03",4108 E OLD MILL COVE TRL,JACKSONVILLE,FL,32277,10/15/2022
11/17/2022,"$152,803.48",247 JEFFERSON ST,LAKE WALES,FL,33859,10/10/2022
11/17/2022,"$313,464.40",896 N FEDERAL HWY 326,LANTANA,FL,33462,10/13/2022
11/17/2022,"$170,693.04",5720 BLUEBERRY CT 34,LAUDERHILL,FL,33313,10/18/2022
11/17/2022,"$22,613.19",7041 ENVIRON BLVD 430,LAUDERHILL,FL,33319,10/20/2022
11/17/2022,"$626,135.51",17895 78TH RD N,LOXAHATCHEE,FL,33470,08/04/2022
11/17/2022,"$9,388.47",12653 SW 29 ST,MIRAMAR,FL,33027,10/15/2022
11/17/2022,"$42,014.26",11 SPRING TRAK,OCALA,FL,34472,10/20/2022
11/17/2022,"$455,778.68",239 BEACON POINTE DR,OCOEE,FL,34761,10/10/2022
11/17/2022,"$615,864.49",1408 SW SEAHAWK WAY,PALM CITY,FL,34990,10/10/2022
11/17/2022,"$6,782.40",2707 VALLA ST,PANAMA CITY,FL,32401,10/10/2022
11/17/2022,"$123,860.21",12230 HAMILTON ROAD,PANAMA CITY,FL,32404,10/10/2022
11/17/2022,"$13,228.90",1101 SW 110 AVE,PEMBROKE PINES,FL,33025,10/15/2022
11/17/2022,"$447,820.11",12121 NW 14 CT,PEMBROKE PINES,FL,33026,10/25/2022
11/17/2022,"$145,577.87",4872 NW 6 CT,PLANTATION,FL,33317,10/25/2022
11/17/2022,"$138,295.59",100 NW 32 ST,POMPANO BEACH,FL,33064,10/25/2022
11/17/2022,"$180,221.65",10338 RIVER BREAM DR,RIVERVIEW,FL,33569,10/15/2022
11/17/2022,"$479,114.69",5342 4TH ST,SAINT AUGUSTINE,FL,32080,10/27/2022
11/17/2022,"$303,845.63",7802 NW 68 TER,TAMARAC,FL,33321,10/10/2022
11/17/2022,"$10,871.54",8103 NW 71 CT,TAMARAC,FL,33321,10/15/2022
11/17/2022,"$145,766.84",7504 PARADISE PL,TAMPA,FL,33619,10/13/2022
11/17/2022,"$90,743.18",1722 S MULRENNAN RD,VALRICO,FL,33594,10/20/2022
11/17/2022,"$82,735.92",2425 PRESIDENTIAL WAY 206,WEST PALM BEACH,FL,33401,08/04/2022
11/17/2022,"$212,688.27",3920 SW 47 AVE,WEST PARK,FL,33023,10/22/2022
11/18/2022,"$7,075.93",3314 CARAMBOLA CIR S,COCONUT CREEK,FL,33066,10/20/2022
11/18/2022,"$9,098.52",4035 DURHAM B,DEERFIELD BEACH,FL,33442,10/10/2022
11/18/2022,"$147,897.88",9089 BENSONHURST LN,ENGLEWOOD,FL,34224,10/20/2022
11/18/2022,"$135,619.31",5940 LUKE LN,FLAGLER BEACH,FL,32136,10/18/2022
11/18/2022,"$2,230,104.76",8951 RIVER PALM CT,FORT MYERS,FL,33919,10/25/2022
11/18/2022,"$8,309.18",2623 GRANT ST 3B,HOLLYWOOD,FL,33020,10/15/2022
11/18/2022,"$8,242.45",15798 LEXINGTON PARK BLVD,JACKSONVILLE,FL,32218,10/15/2022
11/18/2022,"$203,879.24",2309 FAIRMOUNT AVE,LAKELAND,FL,33803,08/18/2022
11/18/2022,"$276,784.54",110 LONG POINTE DR,MARY ESTHER,FL,32569,10/27/2022
11/18/2022,"$94,011.44",2785 WEDGEWOOD DR,NORTH FORT MYERS,FL,33917,10/29/2022
11/18/2022,"$7,918.33",809 W OAKLAND PARK BLVD J3,OAKLAND PARK,FL,33311,10/20/2022
11/18/2022,"$454,144.97",903 PALM COVE DR,ORLANDO,FL,32835,10/15/2022
11/18/2022,"$151,320.75",6710 36TH AVE E LOT 132,PALMETTO,FL,34221,09/15/2022
11/18/2022,"$136,395.04",5455 SHORES RD,PANAMA CITY,FL,32404,10/10/2022
11/18/2022,"$24,388.76",210 TYNDALL PKWY N,PANAMA CITY,FL,32404,10/10/2022
11/18/2022,"$9,599.39",4055 W MCNAB RD 103H,POMPANO BEACH,FL,33069,10/20/2022
11/18/2022,"$587,991.79",7339 BOUNTY DR,SARASOTA,FL,34231,10/29/2022
11/18/2022,"$24,575.48",654 WOODGATE LN 15C,SUNRISE,FL,33326,10/15/2022
11/18/2022,"$125,215.00",2150 HARRIET DR,TALLAHASSEE,FL,32303,09/10/2022
11/18/2022,"$501,941.60",681 EAGLE VIEW CIR,TALLAHASSEE,FL,32311,08/25/2022
11/18/2022,"$25,424.33",7653 NW 79 AVE 212,TAMARAC,FL,33321,10/10/2022
11/18/2022,"$16,118.75",13210 ARBOR ISLE DR 102,TEMPLE TERRACE,FL,33637,10/20/2022
11/18/2022,"$7,699.15",9864 MORRIS GLEN WAY,TEMPLE TERRACE,FL,33637,10/20/2022
11/18/2022,"$9,604.69",908 STALLION WAY,VALRICO,FL,33594,10/20/2022
11/18/2022,"$107,255.76",620 LAKE NED RD,WINTER HAVEN,FL,33884,10/10/2022
11/21/2022,"$211,073.17",981 SAILFISH DR,ATLANTIC BEACH,FL,32233,10/18/2022
11/21/2022,"$344,091.42",3600 MYSTIC POINTE DR 314,AVENTURA,FL,33180,10/11/2022
11/21/2022,"$262,699.20",9849 THREE LAKES CIR,BOCA RATON,FL,33428,10/29/2022
11/21/2022,"$274,975.66",9069 SW 22ND ST B,BOCA RATON,FL,33428,10/10/2022
11/21/2022,"$332,918.42",8581 TEEBERRY LN,BOCA RATON,FL,33433,10/18/2022
11/21/2022,"$318,104.35",301 SW 13TH AVE,BOYNTON BEACH,FL,33435,08/11/2022
11/21/2022,"$143,532.44",2101 NE 1ST CT 101,BOYNTON BEACH,FL,33435,10/10/2022
11/21/2022,"$407,375.79",551 E RIDGE CIR S,BOYNTON BEACH,FL,33435,10/22/2022
11/21/2022,"$386,725.76",9623 CHERRY BLOSSOM CT,BOYNTON BEACH,FL,33437,10/13/2022
11/21/2022,"$291,631.47",9640 PAVAROTTI TER 102,BOYNTON BEACH,FL,33437,10/10/2022
11/21/2022,"$382,767.13",8841 RIDGELAND DR,CUTLER BAY,FL,33157,10/15/2022
11/21/2022,"$324,436.03",3411 SPANISH TRL C221,DELRAY BEACH,FL,33483,10/10/2022
11/21/2022,"$455,902.77",5367 GRANDE PALM CIR,DELRAY BEACH,FL,33484,10/13/2022
11/21/2022,"$682,241.36",4555 NW 95 AVE,DORAL,FL,33178,10/15/2022
11/21/2022,"$413,287.95",7955 SW 186TH CIR,DUNNELLON,FL,34432,06/11/2022
11/21/2022,"$267,260.59",27237 SW 121 CT,HOMESTEAD,FL,33032,10/15/2022
11/21/2022,"$193,031.04",4061 MARIANNA RD,JACKSONVILLE,FL,32217,10/18/2022
11/21/2022,"$264,078.82",1181 WILD AZALEA DR,JACKSONVILLE,FL,32221,10/15/2022
11/21/2022,"$226,088.57",12914 RAYMOND DRIVE,LOXAHATCHEE,FL,33470,08/18/2022
11/21/2022,"$495,813.01",4481 SW 4 ST,MIAMI,FL,33134,10/15/2022
11/21/2022,"$716,286.01",2928 SW 12 ST,MIAMI,FL,33135,10/15/2022
11/21/2022,"$258,126.47",3720 NW 20 CT,MIAMI,FL,33142,09/03/2022
11/21/2022,"$1,526,975.39",6775 NW 4 AVE,MIAMI,FL,33150,10/18/2022
11/21/2022,"$554,238.39",11640 SW 92 ST,MIAMI,FL,33176,08/04/2022
11/21/2022,"$356,402.31",221 MERIDIAN AVE 510,MIAMI BEACH,FL,33139,10/10/2022
11/21/2022,"$48,282.60",3431 MAPLE DR,MULBERRY,FL,33860,10/13/2022
11/21/2022,"$88,652.44",6590 SW 128TH PL,OCALA,FL,34473,09/01/2022
11/21/2022,"$214,331.04",2410 NW 141 ST,OPA-LOCKA,FL,33054,10/11/2022
11/21/2022,"$157,634.87",1875 WINDMILL DR,ORLANDO,FL,32818,10/10/2022
11/21/2022,"$115,580.26",6110 CURRY FORD RD UNIT 218,ORLANDO,FL,32822,10/10/2022
11/21/2022,"$567,397.48",2731 OLD REDPINE WAY,ORLANDO,FL,32825,10/13/2022
11/21/2022,"$32,739.11",9165 CARDINAL MEADOW TRL,ORLANDO,FL,32827,10/13/2022
11/21/2022,"$227,483.68",443 MAGPIE CT,POINCIANA,FL,34759,10/25/2022
11/21/2022,"$234,962.73",208 ATHABASCA DR,POINCIANA,FL,34759,08/25/2022
