auction_date,opening_bid,address,city,state,zip,date_added
12/13/2022,"$2,389.20",SUN HARBOUR RD 61,PANAMA CITY,FL,32401,10/18/2022
12/13/2022,"$2,131.30",PLANTATION POINT,PANAMA CITY,FL,32404,10/22/2022
12/13/2022,$857.53,2602 SCALLOP LN,PANAMA CITY,FL,32404,10/18/2022
12/15/2022,"$2,388.71",3000 CLARCONA RD UNIT 472,APOPKA,FL,32703,10/29/2022
12/15/2022,"$13,092.14",3233 OCOEE APOPKA RD,APOPKA,FL,32703,10/29/2022
12/15/2022,"$4,298.75",3426 DEW BERRY AVE,APOPKA,FL,32712,10/29/2022
12/15/2022,"$2,850.13",0 FUDGE RD,APOPKA,FL,32712,10/29/2022
12/15/2022,"$5,390.42",809 BENNINGER DR,BRANDON,FL,33510,10/20/2022
12/15/2022,"$2,344.03",15106 PINELLAS AVENUE,DADE CITY,FL,33523,10/29/2022
12/15/2022,"$2,256.88",15118 PINELLAS AVENUE,DADE CITY,FL,33523,10/29/2022
12/15/2022,"$2,269.01",15108 PINELLAS AVENUE,DADE CITY,FL,FL 33523,10/29/2022
12/15/2022,"$6,577.24",2112 HOYLE DRIVE,HOLIDAY,FL,34691,10/29/2022
12/15/2022,"$9,355.29",3414 KIMBERLY OAKS DR.,HOLIDAY,FL,34691,10/29/2022
12/15/2022,"$8,942.22",3708 WINDER DRIVE,HOLIDAY,FL,34691,10/29/2022
12/15/2022,"$8,875.74",3545 WINDER DRIVE,HOLIDAY,FL,34691,10/29/2022
12/15/2022,"$6,642.54",17511 ELLIOTT LN,HUDSON,FL,34667,10/29/2022
12/15/2022,"$5,408.47",15038 BLUEFISH STREET,HUDSON,FL,34667,10/29/2022
12/15/2022,"$3,261.85",7938 PALATINE DRIVE,HUDSON,FL,34667,10/29/2022
12/15/2022,"$4,748.76",15423 OMAHA STREET,HUDSON,FL,34667,10/29/2022
12/15/2022,"$36,406.21",3153 PRAIRIE IRIS DRIVE,LAND O LAKES,FL,34638,10/29/2022
12/15/2022,"$8,000.33",22744 PENNY LOOP,LAND O LAKES,FL,34639,10/29/2022
12/15/2022,"$17,156.64",6428 OLD HWY 441,MOUNT DORA,FL,32757,10/29/2022
12/15/2022,"$5,355.91",5619 SUNSHINE PARK DRIVE,NEW PORT RICHEY,FL,34652,10/29/2022
12/15/2022,"$5,861.99",6814 OELSNER STREET,NEW PORT RICHEY,FL,34652,10/29/2022
12/15/2022,"$11,346.03",6021 LOUISIANA AVENUE,NEW PORT RICHEY,FL,34653,10/29/2022
12/15/2022,"$9,209.04",10981 ECHO LOOP,NEW PORT RICHEY,FL,34654,10/29/2022
12/15/2022,"$4,829.19",9342 LABELLE STREET,NEW PORT RICHEY,FL,34654,10/29/2022
12/15/2022,"$4,617.66",12707 OCONEE BOULEVARD,NEW PORT RICHEY,FL,34654,10/29/2022
12/15/2022,"$5,104.82",12908 ENNIS AVENUE,NEW PORT RICHEY,FL,34654,10/29/2022
12/15/2022,"$4,204.70",12106 BOCA GRANDE AVE.,NEW PORT RICHEY,FL,34654,10/29/2022
12/15/2022,"$5,807.78",5647 LEISURE LANE,NEW PORT RICHEY,FL,FL 34652,10/29/2022
12/15/2022,"$4,405.47",12145 SMOKEY LAKE LOOP,NEW PORT RICHEY,FL,FL 34654,10/29/2022
12/15/2022,"$4,292.87",BREADNUT ST,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,283.66",SPIRAL LN,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,317.14",CAIMITO AVE,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,521.75",EWEN CIR,NORTH PORT,FL,34288,09/10/2022
12/15/2022,"$5,472.38",0 GROVER CIR,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,317.71",BIGNAY RD,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,409.02",NOSEGAY ST,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$3,726.53",EWEN CIR,NORTH PORT,FL,34288,09/10/2022
12/15/2022,"$3,703.38",COPERNICUS RD,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$3,744.84",FIVELEAF RD,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$3,679.82",CHINABOX ST,NORTH PORT,FL,34288,09/10/2022
12/15/2022,"$3,725.69",HAVEMEYER ST,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,264.47",LANGLAIS DR,NORTH PORT,FL,34288,09/10/2022
12/15/2022,"$5,269.87",MANSFIELD CIR,NORTH PORT,FL,34288,10/13/2022
12/15/2022,"$4,144.72",COPERNICUS RD,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,084.33",COPERNICUS RD,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,220.10",FANCHER TER,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,231.53",BURDEKIN ST,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,386.70",SPIRAL LN,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,174.94",LANGLAIS DR,NORTH PORT,FL,34288,09/10/2022
12/15/2022,"$4,504.52",SILVERLEAF RD,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,389.03",LONE CT,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,328.56",AUTUMNLEAF TER,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,298.01",BIGNAY RD,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,349.84",BLUELEAF DR,NORTH PORT,FL,34288,08/20/2022
12/15/2022,"$4,232.95",COTTAGEMAID ST,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$4,258.15",OLEANDER DR,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$5,619.77",HILL RD,NORTH PORT,FL,34288,10/29/2022
12/15/2022,"$2,822.60",0 OCOEE APOPKA RD,OCOEE,FL,34761,10/29/2022
12/15/2022,"$21,016.12",18910 ROGERS RD,ODESSA,FL,33556,10/20/2022
12/15/2022,"$4,003.73",1000 35TH ST,ORLANDO,FL,32805,10/29/2022
12/15/2022,"$4,309.83",4300 CONTINENTAL BLVD,ORLANDO,FL,32808,10/29/2022
12/15/2022,"$6,051.04",2815 WAXY WILLOW LN,ORLANDO,FL,32808,10/29/2022
12/15/2022,"$7,358.90",1014 EMERALDA RD,ORLANDO,FL,32808,10/29/2022
12/15/2022,"$6,207.29",1231 ELINORE DR,ORLANDO,FL,32808,10/29/2022
12/15/2022,"$8,650.05",2714 GRANDOLA DR,ORLANDO,FL,32811,10/29/2022
12/15/2022,"$9,702.75",5160 CONROY RD UNIT 21,ORLANDO,FL,32811,10/29/2022
12/15/2022,"$20,927.97",200 N IVEY LN,ORLANDO,FL,32811,10/29/2022
12/15/2022,"$11,948.94",2231 OKADA CT,ORLANDO,FL,32818,10/29/2022
12/15/2022,"$12,307.19",13427 BLUE HERON BEACH DR UNIT,ORLANDO,FL,32821,10/29/2022
12/15/2022,"$6,829.88",8301 ELM PARK DR UNIT 632,ORLANDO,FL,32821,10/29/2022
12/15/2022,"$12,975.55",8000 POINCIANA BLVD UNIT 2202,ORLANDO,FL,32821,10/29/2022
12/15/2022,"$16,088.40",8125 RESORT VILLAGE DR UNIT 51,ORLANDO,FL,32821,10/29/2022
12/15/2022,"$21,631.24",1213 1ST ST,ORLANDO,FL,32824,10/29/2022
12/15/2022,"$8,552.32",9303 S ORANGE AVE,ORLANDO,FL,32824,10/29/2022
12/15/2022,"$3,242.81",14126 LUND DR,ORLANDO,FL,32826,10/29/2022
12/15/2022,"$8,473.04",9133 LEE VISTA BLVD UNIT 507,ORLANDO,FL,32829,10/29/2022
12/15/2022,"$3,601.81",0 BABBITT AVE,ORLANDO,FL,32833,10/29/2022
12/15/2022,"$3,955.22",1091 S HIAWASSEE RD UNIT 225,ORLANDO,FL,32835,10/29/2022
12/15/2022,"$1,522.85",2530 SKAN CT UNIT 14-F,ORLANDO,FL,32839,10/29/2022
12/15/2022,"$1,610.27",4236 TYMBERWOOD LN UNIT 40-E,ORLANDO,FL,32839,10/29/2022
12/15/2022,"$4,950.01",11035 GRANT DRIVE,PORT RICHEY,FL,34668,10/29/2022
12/15/2022,"$4,455.02",10618 BERNER LN,RIVERVIEW,FL,33578,10/20/2022
12/15/2022,"$3,499.49",2060 19TH ST,SARASOTA,FL,34234,10/29/2022
12/15/2022,"$5,368.49",1305 W HUMPHREY ST,TAMPA,FL,33604,10/20/2022
12/15/2022,"$19,450.54",3717 E NORTH BAY ST,TAMPA,FL,33610,10/20/2022
12/15/2022,"$6,577.75",1601 E HENRY AVE,TAMPA,FL,33610,10/20/2022
12/15/2022,"$9,863.60",4102 W NORMA AVE,TAMPA,FL,33611,10/20/2022
12/15/2022,"$19,992.08",1213 E 131ST AVE,TAMPA,FL,33612,10/20/2022
12/15/2022,"$8,215.42",2003 W BARCLAY RD,TAMPA,FL,33612,10/20/2022
12/15/2022,"$1,754.70",10910 MARJORY AVE,TAMPA,FL,33612,10/20/2022
12/15/2022,"$4,021.23",13385 ARBOR POINTE CIR,TAMPA,FL,33617,10/20/2022
12/15/2022,"$19,712.69",2712 MAYDELL DR,TAMPA,FL,33619,10/20/2022
12/15/2022,"$9,186.68",4711 S 87TH ST,TAMPA,FL,33619,10/20/2022
12/15/2022,"$8,640.53",3366 SPY TOWER CT,VALRICO,FL,33594,10/20/2022
12/15/2022,"$25,496.01",5235 TREIG LANE,WESLEY CHAPEL,FL,33545,10/29/2022
12/15/2022,"$29,084.11",0 GROVE RESORT AVE UNIT 3234,WINTER GARDEN,FL,34787,10/29/2022
12/15/2022,"$4,837.42",1039 GRANT ROAD,ZEPHYRHILLS,FL,33540,10/29/2022
12/15/2022,"$44,004.81",36119 HILLBROOK AVENUE,ZEPHYRHILLS,FL,FL 33541,10/29/2022
12/20/2022,"$4,462.29",3600 QUAILS WALK,BONITA SPRINGS,FL,34134,10/22/2022
12/20/2022,"$4,500.55",3668 QUAILS WALK,BONITA SPRINGS,FL,34134,10/22/2022
12/20/2022,"$15,206.45",3646 QUAILS WALK,BONITA SPRINGS,FL,34134,10/22/2022
12/20/2022,"$3,331.80",2049 NE 24TH TER,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$5,077.21",914 NE 24TH LN 1,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$4,120.41",1430 NE 5TH AVE,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$4,424.88",ACCESS UNDETERMINED,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$10,904.84",218 NE 9TH PL,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$6,271.34",1105 NE 5TH PL,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$6,674.76",1311 NE 13TH PL,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$4,410.29",1205 NE 15TH TER,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$4,354.60",1416 NE 12TH PL,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$2,952.97",1310 NE 12TH ST,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$7,093.15",416 NE 18TH AVE,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$5,714.07",1410 NE 20TH ST,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$3,447.34",1706 NE 18TH ST,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$3,745.02",822 NE 34TH LN,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$4,386.29",1722 NE 10TH PL,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$3,511.23",2424 NE 6TH AVE,CAPE CORAL,FL,33909,10/22/2022
12/20/2022,"$6,076.11",226 SW 31ST TER,CAPE CORAL,FL,33914,10/22/2022
12/20/2022,"$5,274.54",1003 SE 5TH CT,CAPE CORAL,FL,33990,10/22/2022
12/20/2022,"$4,434.92",2119 SE 5TH TER,CAPE CORAL,FL,33990,10/22/2022
12/20/2022,"$13,390.52",142 SW 33RD PL,CAPE CORAL,FL,33991,10/22/2022
12/20/2022,"$9,490.35",2131 SW 17TH PL,CAPE CORAL,FL,33991,10/22/2022
12/20/2022,"$9,954.67",1423 SW 15TH TER,CAPE CORAL,FL,33991,10/22/2022
12/20/2022,"$3,551.65",25 SW 16TH PL,CAPE CORAL,FL,33991,10/22/2022
12/20/2022,"$9,528.11",1510 SW 17TH AVE,CAPE CORAL,FL,33991,10/22/2022
12/20/2022,"$2,885.84",813 NW 38TH PL,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$3,488.44",4419 OLD BURNT STORE RD N,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$4,092.46",823 WILMINGTON PKWY,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$7,199.90",3205 DELILAH DR,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$4,752.90",2214 TROPICANA PKWY W,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$2,139.38",2220 NW 6TH ST,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$6,780.96",2205 NW 9TH TER,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$4,659.24",532 BURNT STORE RD N,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$4,659.24",528 BURNT STORE RD N,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$3,591.33",1310 NW 9TH ST,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$2,860.56",416 NW 31ST AVE,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$3,446.08",2824 NW 22ND AVE,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$4,205.08",2725 NW 18TH AVE,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$3,742.39",3021 NW 18TH AVE,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$3,719.49",3216 NW 16TH TER,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$3,640.03",1503 NW 21ST PL,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$3,449.76",2033 NW 2ND PL,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$2,214.50",2453 NW 9TH TER,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$3,406.09",1521 NW 37TH AVE,CAPE CORAL,FL,33993,10/22/2022
12/20/2022,"$3,224.10",BURNSON RD,CARYVILLE,FL,32427,09/20/2022
12/20/2022,"$2,110.82",4397 LAKE CIR,CARYVILLE,FL,32427,09/20/2022
12/20/2022,"$2,309.81",DERBY DR,CHIPLEY,FL,32428,09/20/2022
12/20/2022,"$9,441.62",MAIN ST,CHIPLEY,FL,32428,09/20/2022
12/20/2022,"$1,149.03",MOSS HILL RD,CHIPLEY,FL,32428,08/04/2022
12/20/2022,"$6,642.65",5797 NEWFOUNDLAND CIR 2,FORT MYERS,FL,33907,10/22/2022
12/20/2022,"$6,126.44",16211 CATHY CT,FORT MYERS,FL,33908,10/22/2022
12/20/2022,"$5,975.05",23185 TINAS LN,FORT MYERS,FL,33913,10/22/2022
12/20/2022,"$2,328.32",3136 DUNBAR AVE,FORT MYERS,FL,33916,10/22/2022
12/20/2022,"$5,529.26",2720 HENDERSON AVE,FORT MYERS,FL,33916,10/22/2022
12/20/2022,"$3,748.40",1256 WILLIAMS ST,FORT MYERS,FL,33916,10/22/2022
12/20/2022,"$18,690.47",17330 STEPPING STONE DR,FORT MYERS,FL,33967,10/22/2022
12/20/2022,"$129,430.78",8498 CALOOSA RD,FORT MYERS,FL,33967,10/22/2022
12/20/2022,"$2,969.63",8366 BUTTERNUT RD,FORT MYERS,FL,33967,10/22/2022
12/20/2022,"$41,979.64",80 AVENUE E,FORT MYERS BEACH,FL,33931,10/22/2022
12/20/2022,"$2,673.91",9699 NE 80TH WAY,GAINESVILLE,FL,32609,11/03/2022
12/20/2022,"$4,028.91",344 INWOOD AVE S,LEHIGH ACRES,FL,33936,10/22/2022
12/20/2022,"$3,128.00",2913 DORA AVE N,LEHIGH ACRES,FL,33971,10/22/2022
12/20/2022,"$5,921.20",3012 24TH ST W,LEHIGH ACRES,FL,33971,10/22/2022
12/20/2022,"$2,900.66",1505 WASHINGTON AVE,LEHIGH ACRES,FL,33972,10/22/2022
12/20/2022,"$2,091.40",1801 E 8TH ST,LEHIGH ACRES,FL,33972,10/22/2022
12/20/2022,"$2,705.32",2509 53RD ST SW,LEHIGH ACRES,FL,33976,10/22/2022
12/20/2022,"$3,446.80",3016 15TH ST SW,LEHIGH ACRES,FL,33976,10/22/2022
12/20/2022,"$10,439.53",1097 LOVELY LN,NORTH FORT MYERS,FL,33903,10/22/2022
12/20/2022,"$4,360.89",7885 BARTHOLOMEW DR,NORTH FORT MYERS,FL,33917,10/20/2022
12/20/2022,"$3,536.81",9931 COUNCILOR LN,NORTH FORT MYERS,FL,33917,10/22/2022
12/20/2022,"$3,383.99",1309 GRAMAC DR,NORTH FORT MYERS,FL,33917,10/22/2022
12/20/2022,"$24,529.21",827 EAST GULF DR K2,SANIBEL,FL,33957,10/22/2022
12/20/2022,"$3,836.89",ROCHE AVE,VERNON,FL,32462,09/20/2022
12/20/2022,"$2,688.57",POPLAR DR,VERNON,FL,32462,09/20/2022
12/29/2022,"$7,886.10",14724 PINE GLEN CIR,LUTZ,FL,33559,10/27/2022
12/29/2022,"$4,457.45",1005 W MADISON ST,PLANT CITY,FL,33563,10/27/2022
12/29/2022,"$8,391.31",3206 GLORIA AVE,PLANT CITY,FL,33563,10/27/2022
12/29/2022,"$38,430.40",2204 LLOYD DR,RUSKIN,FL,33570,10/27/2022
12/29/2022,"$10,249.18",2117 W DEKLE AVE,TAMPA,FL,33606,10/27/2022
12/29/2022,"$11,574.92",1725 W CHERRY ST,TAMPA,FL,33607,10/27/2022
12/29/2022,"$5,472.51",3007 E 38TH AVE,TAMPA,FL,33610,10/27/2022
12/29/2022,"$3,771.70",12404 HIBISCUS OAK PL,TAMPA,FL,33612,10/27/2022
12/29/2022,"$3,565.58",7210 N MANHATTAN AVE,TAMPA,FL,33614,10/27/2022
12/29/2022,"$5,578.49",6320 NEWTOWN CIR,TAMPA,FL,33615,10/27/2022
12/29/2022,"$10,711.85",7106 LYNWOOD DR,TAMPA,FL,33637,10/27/2022
12/29/2022,"$11,329.95",11650 579 HWY,THONOTOSASSA,FL,33592,10/27/2022
