auction_date,judgment_amount,address,city,state,zip,date_added
07/05/2022,"$9,066.54",7443 CHELSEA HARBOUR DR,ORLANDO,FL,32829,05/18/2022
07/05/2022,"$209,064.67",5710 WINGATE DR,ORLANDO,FL,32839,05/18/2022
07/05/2022,"$173,576.57",1047 RAINTREE DR,PALM BEACH GARDENS,FL,33410,05/18/2022
07/05/2022,"$378,949.84",11803 HEMLOCK ST,PALM BEACH GARDENS,FL,33410,05/18/2022
07/05/2022,"$56,085.83",555 PURDY LN 106,PALM SPRINGS,FL,33461,05/27/2022
07/05/2022,"$1,356,312.40",17621 SW 75 AVE,PALMETTO BAY,FL,33157,05/21/2022
07/05/2022,"$613,202.99",600 SW 98 TER,PEMBROKE PINES,FL,33025,06/02/2022
07/05/2022,"$127,090.27",712 E WEDGE LN,POINCIANA,FL,34759,05/18/2022
07/05/2022,"$1,185,996.64",3945 E EDEN ROC CIR,TAMPA,FL,33634,06/04/2022
07/05/2022,"$428,593.78",1706 ROYAL FERN LN,TAX DIST 001,FL,32003,05/28/2022
07/05/2022,"$106,908.49",2931 ASHLEY DR W H,WEST PALM BEACH,FL,33415,05/18/2022
07/05/2022,"$32,737.94",7933 ICELAND GULL STREET,WINTER GARDEN,FL,34787,05/18/2022
07/05/2022,"$223,732.39",232 SOLIS DR,WINTER HAVEN,FL,33880,05/18/2022
07/06/2022,"$213,594.35",1906 PEGASUS DR,APOPKA,FL,32703,05/18/2022
07/06/2022,"$890,126.83",99 SE MIZNER BLVD 945,BOCA RATON,FL,33432,05/18/2022
07/06/2022,"$35,590.59",20052 PALM ISLAND DR,BOCA RATON,FL,33498,05/25/2022
07/06/2022,"$395,686.42",11121 MINNEAPOLIS DR,COOPER CITY,FL,33026,05/25/2022
07/06/2022,"$565,407.55",9000 NE 1 AVE,EL PORTAL,FL,33138,05/18/2022
07/06/2022,"$24,406.07",6322 SEVEN SPRINGS BLVD C,GREENACRES,FL,33463,05/18/2022
07/06/2022,"$128,973.70",6033 MAYO ST,HOLLYWOOD,FL,33023,06/04/2022
07/06/2022,"$28,022.68",431 JUPITER LAKES # 2105A,JUPITER,FL,33458,05/18/2022
07/06/2022,"$101,532.74",12544 FARMETTES RD,LAKELAND,FL,33809,05/25/2022
07/06/2022,"$214,716.33",7200 RADICE CT,LAUDERHILL,FL,33319,05/18/2022
07/06/2022,"$228,486.95",4920 SW 12 ST,MARGATE,FL,33068,05/27/2022
07/06/2022,"$1,569,559.92",2031 SECOFFEE ST,MIAMI,FL,33133,05/18/2022
07/06/2022,"$170,532.26",2942 NW 51 ST,MIAMI,FL,33142,05/18/2022
07/06/2022,"$387,029.77",2401 SW 138 PL,MIAMI,FL,33175,05/21/2022
07/06/2022,"$13,740.18",1401 NE MIAMI GARDENS DR 687,MIAMI,FL,33179,05/18/2022
07/06/2022,"$20,448.40",810 NW 16TH CT,OCALA,FL,34475,05/18/2022
07/06/2022,"$71,258.19",9375 SE 35TH CT,OCALA,FL,34480,06/04/2022
07/06/2022,"$5,801.61",822 CROOKED CREEK DR,OCOEE,FL,34761,05/18/2022
07/06/2022,"$288,610.78",1717 IDAHO AVE,ORLANDO,FL,32809,05/25/2022
07/06/2022,"$325,449.05",5680 GRAND CANYON DR,ORLANDO,FL,32810,05/18/2022
07/06/2022,"$128,029.23",2918 N CHICKASAW TRL,ORLANDO,FL,32817,05/18/2022
07/06/2022,"$6,595.89",6619 CRISTINA MARIE DR,ORLANDO,FL,32835,05/18/2022
07/06/2022,"$164,868.87",4 ROCKY CREEK,ORMOND BEACH,FL,32174,05/18/2022
07/06/2022,"$538,009.71",582 SW 159 DR,PEMBROKE PINES,FL,33027,05/18/2022
07/06/2022,"$100,059.93",23 ARCHER AVE,PENSACOLA,FL,32505,06/04/2022
07/06/2022,"$82,150.52",536 W DETROIT BLVD,PENSACOLA,FL,32534,05/28/2022
07/06/2022,"$55,495.55",7831 UNTREINER AVE,PENSACOLA,FL,32534,05/28/2022
07/06/2022,"$105,671.80",421 RENTZ AVE,PERDIDO KEY,FL,32507,05/28/2022
07/06/2022,"$174,092.29",320 NW 20 AVE,POMPANO BEACH,FL,33069,05/27/2022
07/06/2022,"$156,869.06",981 NW TUSCANY DR,PORT SAINT LUCIE,FL,34986,05/18/2022
07/06/2022,"$174,657.82",11911 CEDARFIELD DR,RIVERVIEW,FL,33579,06/04/2022
07/06/2022,"$61,310.96",2522 SE 179TH AVE,SILVER SPRINGS,FL,34488,05/18/2022
07/06/2022,"$86,903.20",3786 NE 59TH TER,SILVER SPRINGS,FL,34488,05/18/2022
07/06/2022,"$526,582.59",6150 SW 16 ST,WEST MIAMI,FL,33155,05/18/2022
07/06/2022,"$724,873.91",2551 JARDIN WAY,WESTON,FL,33327,05/27/2022
07/07/2022,"$93,420.44",3710 N HONEYLOCUST DR,BEVERLY HILLS,FL,34465,06/04/2022
07/07/2022,"$372,737.96",8516 LOGIA CIR,BOYNTON BEACH,FL,33472,05/18/2022
07/07/2022,"$150,324.15",1625 51ST AVE E,BRADENTON,FL,34203,05/18/2022
07/07/2022,"$111,967.48",416 COUNTRY LN,BRADENTON,FL,34212,05/18/2022
07/07/2022,"$121,080.01",2737 ENTERPRISE RD E 192,CLEARWATER,FL,33759,05/18/2022
07/07/2022,"$155,835.97",5687 W RIVERBEND RD,DUNNELLON,FL,34433,06/04/2022
07/07/2022,"$244,778.05",3130 N 72 WAY,HOLLYWOOD,FL,33024,05/27/2022
07/07/2022,"$102,890.53",832 STATELY OAKS DR,INVERNESS,FL,34453,05/25/2022
07/07/2022,"$8,186.99",13207 SW 44 ST 8103,MIRAMAR,FL,33027,05/18/2022
07/07/2022,"$219,578.33",903 SUSSEX CLOSE UNIT 6,ORLANDO,FL,32804,05/18/2022
07/07/2022,"$141,801.84",4746 CHEVY PL UNIT 161,ORLANDO,FL,32811,05/18/2022
07/07/2022,"$250,502.12",3205 ANDROS PL,ORLANDO,FL,32827,05/18/2022
07/07/2022,"$14,938.58",10585 NW 3 ST,PEMBROKE PINES,FL,33026,05/18/2022
07/07/2022,"$86,804.98",245 GABLES CT,TALLAHASSEE,FL,32304,06/04/2022
07/07/2022,"$86,301.90",5036 TILLIE LN,TALLAHASSEE,FL,32305,05/20/2022
07/07/2022,"$190,084.66",10159 SANDYROCK LN,TALLAHASSEE,FL,32305,05/20/2022
07/07/2022,"$351,395.66",2326 HAVERHILL RD,TALLAHASSEE,FL,32312,05/20/2022
07/07/2022,"$249,613.60",1643 44TH ST,WEST PALM BEACH,FL,33407,05/18/2022
07/07/2022,"$792,050.56",14924 GAULBERRY RUN,WINTER GARDEN,FL,34787,05/25/2022
07/07/2022,"$12,283.54",651 CATERPILLAR RUN,WINTER GARDEN,FL,34787,05/18/2022
07/08/2022,"$177,903.60",1332 CONTINENTAL DR,DAYTONA BEACH,FL,32117,06/02/2022
07/08/2022,"$271,616.60",8886 PEBBLEBROOKE DR,LAKELAND,FL,33810,05/27/2022
07/08/2022,"$201,946.60",1312 ALABAMA AVE,LYNN HAVEN,FL,32444,05/18/2022
07/08/2022,"$90,615.01",129 SENECA AVE,PANAMA CITY,FL,32404,05/18/2022
07/08/2022,"$94,244.66",9732 SUMMER CREEK DR,SOUTHPORT,FL,32409,05/18/2022
07/08/2022,"$981,763.17",9636 PHIPPS LN,WELLINGTON,FL,33414,06/02/2022
07/11/2022,"$261,995.58",1075 92 ST 504,BAY HARBOR ISLANDS,FL,33154,05/18/2022
07/11/2022,"$76,920.76",224 NW AVENUE K,BELLE GLADE,FL,33430,05/21/2022
07/11/2022,"$15,202.98",5235 EUROPA DR B,BOYNTON BEACH,FL,33437,06/02/2022
07/11/2022,"$394,291.25",9700 CARIBBEAN BLVD,CUTLER BAY,FL,33189,06/04/2022
07/11/2022,"$265,984.89",312 SW 6TH AVENUE,DELRAY BEACH,FL,33444,05/18/2022
07/11/2022,"$368,182.37",900 SE 2ND AVE,DELRAY BEACH,FL,33483,05/19/2022
07/11/2022,"$7,680.86",5020 STARBLAZE DR,GREENACRES,FL,33463,06/02/2022
07/11/2022,"$290,654.87",5892 W 3 AVE,HIALEAH,FL,33012,05/18/2022
07/11/2022,"$277,065.36",5600 W 9 CT,HIALEAH,FL,33012,05/27/2022
07/11/2022,"$348,517.10",437 W 76 ST,HIALEAH,FL,33014,05/27/2022
07/11/2022,"$314,312.77",7956 W 29 LN 201-5,HIALEAH,FL,33018,05/18/2022
07/11/2022,"$172,114.56",20 S D ST A,LAKE WORTH,FL,33460,06/02/2022
07/11/2022,"$364,055.97",5400 GUILDCREST ST,LAKE WORTH,FL,33463,06/04/2022
07/11/2022,"$134,393.45",6930 MIAMI GARDENS DR 1-501,MIAMI,FL,33015,05/18/2022
07/11/2022,"$154,597.22",13551 SW 287 TER,MIAMI,FL,33033,05/18/2022
07/11/2022,"$817,482.15",200 BISCAYNE BOULEVARD WAY 309,MIAMI,FL,33131,05/28/2022
07/11/2022,"$713,829.55",1924 SW 25 ST,MIAMI,FL,33133,05/18/2022
07/11/2022,"$193,842.89",3280 NW 51 ST,MIAMI,FL,33142,05/18/2022
07/11/2022,"$996,328.96",6140 SW 71 AVE,MIAMI,FL,33143,05/18/2022
07/11/2022,"$119,425.18",2420 NW 104 ST,MIAMI,FL,33147,05/28/2022
07/11/2022,"$418,612.69",1543 NE 117 ST,MIAMI,FL,33161,05/18/2022
07/11/2022,"$175,908.42",485 NE 158 ST,MIAMI,FL,33162,05/18/2022
07/11/2022,"$154,207.00",13541 N MIAMI AVE,MIAMI,FL,33168,05/27/2022
07/11/2022,"$20,959.75",280 W PARK DR 101-6,MIAMI,FL,33172,05/28/2022
07/11/2022,"$226,628.61",5401 SW 139 CT,MIAMI,FL,33175,05/18/2022
07/11/2022,"$312,262.08",17408 SW 142 CT,MIAMI,FL,33177,05/19/2022
07/11/2022,"$359,166.02",14137 SW 164 TER,MIAMI,FL,33177,05/18/2022
07/11/2022,"$141,051.68",6524 KENDALE LAKES DR 1502,MIAMI,FL,33183,05/18/2022
07/11/2022,"$397,704.25",13255 SW 88 LN 201-CS,MIAMI,FL,33186,05/18/2022
07/11/2022,"$297,852.68",13930 SW 90 TER 13930,MIAMI,FL,33186,05/28/2022
07/11/2022,"$259,110.77",7405 SW 152 AVE 203-3,MIAMI,FL,33193,05/18/2022
07/11/2022,"$892,225.50",1100 WEST AVE 1016,MIAMI BEACH,FL,33139,05/18/2022
07/11/2022,"$536,334.18",5161 COLLINS AVE 418,MIAMI BEACH,FL,33140,05/28/2022
07/11/2022,"$414,677.17",14406 NW 88 AVE,MIAMI LAKES,FL,33018,05/18/2022
07/11/2022,"$103,865.56",5571 HARBOUR OAKS DR,MILTON,FL,32583,05/18/2022
07/11/2022,"$208,890.36",6700 CRESCENT RIDGE RD,ORLANDO,FL,32810,05/18/2022
07/11/2022,"$6,409.49",13841 CHIHULY CT,ORLANDO,FL,32824,05/18/2022
07/11/2022,"$774,837.85",8200 SW 164 ST,PALMETTO BAY,FL,33157,05/28/2022
07/11/2022,"$86,921.24",3747 GREENTREE PL,PANAMA CITY,FL,32405,05/19/2022
07/11/2022,"$194,237.11",1009 VIA JARDIN,RIVIERA BEACH,FL,33418,05/19/2022
07/11/2022,"$517,851.15",1501 RUNNING OAK LN,ROYAL PALM BEACH,FL,33411,05/18/2022
07/11/2022,"$53,399.02",15125 SE 105TH AVE,SUMMERFIELD,FL,34491,05/25/2022
07/11/2022,"$421,056.23",18000 N BAY RD 603,SUNNY ISLES BEACH,FL,33160,05/28/2022
07/11/2022,"$26,925.97",201 178 DR 210,SUNNY ISLES BEACH,FL,33160,05/27/2022
07/12/2022,"$417,250.32",607 25TH AVE W,BRADENTON,FL,34205,05/18/2022
07/12/2022,"$146,992.59",1214 12TH AVE W,BRADENTON,FL,34205,05/18/2022
07/12/2022,"$234,948.07",448 ARAGOSA DR,DAVENPORT,FL,33837,05/18/2022
07/12/2022,"$218,817.03",1470 STONE ROAD,DELAND,FL,32720,05/28/2022
07/12/2022,"$152,417.56",774 W 9TH ST,DELTONA,FL,32725,06/02/2022
07/12/2022,"$285,649.90",13280103RD ST,FELLSMERE,FL,32948,05/18/2022
07/12/2022,"$376,196.23",555 CRANDON BLVD 32,KEY BISCAYNE,FL,33149,05/18/2022
07/12/2022,"$443,920.28",300 S BISCAYNE BLVD T-2911,MIAMI,FL,33131,05/18/2022
07/12/2022,"$270,461.62",1621 SW 93 CT,MIAMI,FL,33165,05/18/2022
07/12/2022,"$121,997.07",6949 2ND ST,MULBERRY,FL,33860,05/19/2022
07/12/2022,"$60,239.11",2250 WIND TR RD,"NAVARRE",FL,32566,06/02/2022
07/12/2022,"$461,850.05",90 CAMELIA CT,OLDSMAR,FL,34677,05/18/2022
07/12/2022,"$170,641.69",2041 ALMOND ST,ORANGE CITY,FL,32763,05/28/2022
07/12/2022,"$13,381.57",3120 S BUMBY AVE UNIT B-6,ORLANDO,FL,32806,05/18/2022
07/12/2022,"$241,460.92",9986 GRONAU COURT,ORLANDO,FL,32825,05/18/2022
07/12/2022,"$6,994.93",8322 LAKE AMHURST TRL,ORLANDO,FL,32829,05/18/2022
07/12/2022,"$471,836.06",12810 MOSS PARK RIDGE DR,ORLANDO,FL,32832,06/02/2022
07/12/2022,"$35,600.07",0 N HUDSON ST,ORLANDO,FL,32835,05/18/2022
07/12/2022,"$941,675.22",8706 WITTENWOOD CV,ORLANDO,FL,32836,05/18/2022
07/12/2022,"$192,423.07",2314 SW DODGE TER,PORT SAINT LUCIE,FL,34953,05/18/2022
07/12/2022,"$178,648.01",538 NW MARION AVE,PORT SAINT LUCIE,FL,34953,05/18/2022
07/12/2022,"$403,991.06",12689 57TH ROAD N,ROYAL PALM BEACH,FL,33411,05/18/2022
07/12/2022,"$301,488.74",3635 77TH TER E,SARASOTA,FL,34243,05/18/2022
07/12/2022,"$175,811.09",10737 VILLAGE GREEN AVE,SEMINOLE,FL,33772,05/18/2022
07/12/2022,"$180,821.62",716 29TH AVE S,ST PETERSBURG,FL,33705,05/18/2022
07/12/2022,"$485,204.00",5802 BAY PINES LAKES BLVD,ST PETERSBURG,FL,33708,05/27/2022
07/12/2022,"$110,734.56",1806 14TH AVE S,ST PETERSBURG,FL,33712,05/18/2022
07/12/2022,"$477,353.63",110 VALENCIA CIR,ST PETERSBURG,FL,33716,05/18/2022
07/12/2022,"$123,092.57",9380 NW 36 PL,SUNRISE,FL,33351,05/18/2022
07/12/2022,"$218,766.54",2814 PAR LN,TALLAHASSEE,FL,32301,05/18/2022
07/12/2022,"$427,614.36",2610 CARDINAL DR,VERO BEACH,FL,32963,05/18/2022
07/13/2022,"$65,233.08",3587 LAKE BAYSHORE DR,BRADENTON,FL,34205,05/18/2022
07/13/2022,"$174,554.58",4813 ACORN DR,CRESTVIEW,FL,32539,06/02/2022
07/13/2022,"$257,864.41",1222 RANCHWOOD DR E,DUNEDIN,FL,34698,05/18/2022
07/13/2022,"$227,961.93",4119 GATOR TRACE RD 4119,FORT PIERCE,FL,34982,05/18/2022
07/13/2022,"$505,305.86",6719 BOSTON DR,LANTANA,FL,33462,05/25/2022
07/13/2022,"$310,156.07",3509 SHERWOOD DR A&B,LARGO,FL,33771,05/18/2022
07/13/2022,"$357,023.04",6317 NW 174 TER,MIAMI,FL,33015,05/28/2022
07/13/2022,"$315,996.34",13839 SW 275 ST,MIAMI,FL,33032,05/18/2022
07/13/2022,"$474,119.97",1331 NW 132 TER,MIAMI,FL,33167,05/18/2022
07/13/2022,"$140,659.49",3931 NE 15 CT RD,OCALA,FL,34479,05/18/2022
07/13/2022,"$130,908.70",4436 NE 38TH TER,OCALA,FL,34479,05/18/2022
07/13/2022,"$504,991.48",147 BISMARK CT,OCOEE,FL,34761,05/18/2022
07/13/2022,"$109,766.69",3708 NW 17TH AVE,OKEECHOBEE,FL,34972,05/18/2022
07/13/2022,"$102,975.74",1008 SW 2ND ST,OKEECHOBEE,FL,34974,05/25/2022
07/13/2022,"$47,236.10",339 BEECH AVE,ORLANDO,FL,32805,05/18/2022
07/13/2022,"$776,994.74",11813 VIA LUCERNA CIR,WINDERMERE,FL,34786,05/18/2022
07/14/2022,"$336,020.30",8305 NW 8TH TER,BOCA RATON,FL,33487,05/18/2022
07/14/2022,"$213,070.16",444 SW 8TH AVE,BOYNTON BEACH,FL,33435,05/18/2022
07/14/2022,"$185,180.80",2008 YALE AVE,BRADENTON,FL,34207,05/25/2022
07/14/2022,"$162,451.64",3084 RED FERN RD,CANTONMENT,FL,32533,05/18/2022
07/14/2022,"$839,893.88",4907 CYPRESS WAY,COCONUT CREEK,FL,33073,06/04/2022
07/14/2022,"$466,467.74",5663 NW 39 AVE,COCONUT CREEK,FL,33073,06/02/2022
07/14/2022,"$869,601.66",10182 RAMBLEWOOD DR,CORAL SPRINGS,FL,33071,05/18/2022
07/14/2022,"$142,157.31",1434 S RIDGEWOOD AVE,DELAND,FL,32720,05/18/2022
07/14/2022,"$23,698.32",3550 GALT OCEAN DR,FORT LAUDERDALE,FL,33308,05/18/2022
07/14/2022,"$29,434.69",2100 S OCEAN DR,FORT LAUDERDALE,FL,33316,05/18/2022
07/14/2022,"$111,096.14",401 S PINE AVE,INVERNESS,FL,34452,05/27/2022
07/14/2022,"$231,243.55",118 SEAGRAPE DR 106,JUPITER,FL,33458,06/02/2022
07/14/2022,"$32,212.53",5640 NW 13 ST,LAUDERHILL,FL,33313,05/27/2022
07/14/2022,"$81,023.17",2573 HONEY RD,NORTH PALM BEACH,FL,33403,05/18/2022
07/14/2022,"$208,254.57",3864 REGENT DR,PALM HARBOR,FL,34684-4228,06/02/2022
07/14/2022,"$161,058.33",1921 3RD AVE W,PALMETTO,FL,34221,05/25/2022
07/14/2022,"$102,144.14",8162 IMPERIAL DR,PENSACOLA,FL,32506,05/21/2022
07/14/2022,"$170,018.15",1210 STONE RD,TALLAHASSEE,FL,32303,05/18/2022
07/14/2022,"$125,215.00",2150 HARRIET DR,TALLAHASSEE,FL,32303,05/18/2022
07/14/2022,"$146,534.39",5237 HIGH COLONY DR,TALLAHASSEE,FL,32317,05/25/2022
07/14/2022,"$95,907.98",884097TH AV,VERO BEACH,FL,32967,05/18/2022
07/15/2022,"$159,528.51",156 S WOODBRIDGE CIR,DAYTONA BEACH,FL,32119,06/02/2022
07/15/2022,"$64,441.64",4132 CHOWEN DR,LAKELAND,FL,33810,05/27/2022
07/15/2022,"$116,150.72",1205 N GALLOWAY RD,LAKELAND,FL,33810,05/19/2022
07/15/2022,"$184,940.67",2933 CAMPBELL RD W,LAKELAND,FL,33810,05/19/2022
07/15/2022,"$77,032.07",309 PALM CT,PENSACOLA,FL,32505,05/18/2022
07/17/2022,"$12,383.77",700 VILLAGE GREEN COURT #H319,PALM SPRINGS,FL,33461,06/04/2022
07/18/2022,"$184,726.20",2930 POINT EAST DR E-307,AVENTURA,FL,33160,05/18/2022
07/18/2022,"$627,302.75",20191 E COUNTRY CLUB DR 302,AVENTURA,FL,33180,05/18/2022
07/18/2022,"$273,875.31",3640 YACHT CLUB DR 806,AVENTURA,FL,33180,05/18/2022
07/18/2022,"$141,234.59",210 OCEAN PKWY,BOYNTON BEACH,FL,33435,05/25/2022
07/18/2022,"$45,056.94",8757 BAYSTONE CV,BOYNTON BEACH,FL,33473,05/21/2022
07/18/2022,"$1,524,436.06",2916 GRANADA BLVD,CORAL GABLES,FL,33134,06/02/2022
07/18/2022,"$1,284,418.99",7924 SW 194 ST,CUTLER BAY,FL,33157,05/19/2022
07/18/2022,"$98,466.07",20715 MICKENS DRIVE,DADE CITY,FL,33523,06/02/2022
07/18/2022,"$348,736.36",505 ASTER DR,DAVENPORT,FL,33897,05/18/2022
07/18/2022,"$258,364.90",236 JETTY WAY,DAVENPORT,FL,33897,05/27/2022
07/18/2022,"$289,332.52",7350 KINGHURST DR 206,DELRAY BEACH,FL,33446,05/25/2022
07/18/2022,"$681,668.36",9716 NW 29 ST,DORAL,FL,33172,06/04/2022
07/18/2022,"$244,676.52",335 NW 4 ST,FLORIDA CITY,FL,33034,05/18/2022
07/18/2022,"$463,976.11",779 W 64 DR,HIALEAH,FL,33012,06/04/2022
07/18/2022,"$186,167.81",6070 W 18 AVE 107,HIALEAH,FL,33012,05/19/2022
07/18/2022,"$452,000.29",8193 W 36 AVE 1,HIALEAH,FL,33018,05/18/2022
07/18/2022,"$251,886.67",502 CIRCLE WEST,JUPITER,FL,33458,05/18/2022
07/18/2022,"$203,151.42",560 ORCHID AVE,KEYSTONE HEIGHTS,FL,32656,05/27/2022
07/18/2022,"$172,634.51",1355 CONGO DR,KISSIMMEE,FL,34759,05/27/2022
07/18/2022,"$219,707.47",244 PADGETT PL N,LAKELAND,FL,33809,05/21/2022
07/18/2022,"$168,533.97",17714 35TH PLACE,LOXAHATCHEE,FL,33470,05/19/2022
07/18/2022,"$293,031.28",6960 MIAMI GARDENS DR 2-522,MIAMI,FL,33015,05/18/2022
07/18/2022,"$360,283.72",8155 NW 201 ST,MIAMI,FL,33015,05/27/2022
07/18/2022,"$415,077.33",4763 NW 195 ST,MIAMI,FL,33055,05/27/2022
07/18/2022,"$234,961.26",1365 NW 24 AVE 1365,MIAMI,FL,33125,05/18/2022
07/18/2022,"$236,522.24",5055 NW 7 ST 103,MIAMI,FL,33126,05/28/2022
07/18/2022,"$567,735.68",218 SE 14 ST 1806,MIAMI,FL,33131,05/18/2022
07/18/2022,"$590,642.82",4470 SW 1 ST,MIAMI,FL,33134,05/28/2022
07/18/2022,"$506,607.77",2000 N BAYSHORE DR 1009,MIAMI,FL,33137,05/18/2022
07/18/2022,"$16,044.07",750 NE 64 ST B416,MIAMI,FL,33138,05/27/2022
07/18/2022,"$363,132.23",510 SW 64 CT,MIAMI,FL,33144,05/18/2022
07/18/2022,"$450,694.63",3045 NW 76 ST,MIAMI,FL,33147,06/04/2022
07/18/2022,"$216,679.08",1898 NW 68 ST,MIAMI,FL,33147,05/28/2022
07/18/2022,"$144,847.08",8248 NW 22 AVE,MIAMI,FL,33147,05/21/2022
07/18/2022,"$141,948.30",7803 NW MIAMI PL,MIAMI,FL,33150,06/02/2022
07/18/2022,"$238,779.92",15401 SW 113 AVE,MIAMI,FL,33157,05/19/2022
07/18/2022,"$33,233.17",17000 NE 14 AVE 109,MIAMI,FL,33162,05/18/2022
07/18/2022,"$9,531.96",30 NW 87 AVE C107,MIAMI,FL,33172,06/04/2022
07/18/2022,"$448,771.79",8748 SW 3 ST,MIAMI,FL,33174,05/21/2022
07/18/2022,"$344,176.48",5225 SW 133 COURT DR,MIAMI,FL,33175,05/19/2022
07/18/2022,"$403,111.73",13385 SW 42 TER,MIAMI,FL,33175,06/04/2022
07/18/2022,"$204,704.56",21004 SW 118 PL,MIAMI,FL,33177,05/21/2022
07/18/2022,"$443,791.85",5202 SW 162 PL,MIAMI,FL,33185,05/18/2022
07/18/2022,"$320,107.08",12405 SW 95 TER,MIAMI,FL,33186,05/18/2022
07/18/2022,"$12,383.25",14514 SW 142 PLACE CIR,MIAMI,FL,33186,05/18/2022
07/18/2022,"$5,910.47",16455 SW 76 ST,MIAMI,FL,33193,05/21/2022
07/18/2022,"$393,651.41",15581 SW 112 DR,MIAMI,FL,33196,05/18/2022
07/18/2022,"$261,267.40",1620 PENNSYLVANIA AVE 103,MIAMI BEACH,FL,33139,05/18/2022
07/18/2022,"$369,547.97",21427 NW 13 CT 114,MIAMI GARDENS,FL,33169,05/18/2022
07/18/2022,"$143,976.05",5739 MAVERICK RD,MIDDLEBURG,FL,32068,05/27/2022
07/18/2022,"$241,224.26",4141 RHONE DRIVE,NEW PORT RICHEY,FL,34655,06/02/2022
07/18/2022,"$209,090.79",1865 79 STREET CSWY 3I,NORTH BAY VILLAGE,FL,33141,05/27/2022
07/18/2022,"$189,698.69",4220 SE 17TH ST,OCALA,FL,34471,05/19/2022
07/18/2022,"$42,533.01",1710 SW 3RD ST,OCALA,FL,34471,05/18/2022
07/18/2022,"$95,579.15",910 NE 45TH PL,OCALA,FL,34479,05/19/2022
07/18/2022,"$242,681.77",1434 VICKERS LAKE DR,OCOEE,FL,34761,05/18/2022
07/18/2022,"$166,983.80",437 SHORT DR,POINCIANA,FL,34759,05/27/2022
07/18/2022,"$108,192.48",532 KOALA DR,POINCIANA,FL,34759,05/21/2022
07/18/2022,"$75,214.46",3730 AVENUE S,RIVIERA BEACH,FL,33404,05/18/2022
07/18/2022,"$158,897.00",664 W 2ND ST,RIVIERA BEACH,FL,33404,05/25/2022
07/18/2022,"$192,878.11",17455 SE 130TH AVE,WEIRSDALE,FL,32195,05/19/2022
07/18/2022,"$669,174.26",9741 ROCHE PL,WELLINGTON,FL,33414,05/25/2022
07/18/2022,"$196,427.38",504 45TH ST,WEST PALM BEACH,FL,33407,05/21/2022
07/18/2022,"$247,825.60",2166 MAN OF WAR,WEST PALM BEACH,FL,33411,05/25/2022
07/18/2022,"$363,672.26",15224 92ND CT N,WEST PALM BEACH,FL,33412,05/21/2022
07/18/2022,"$211,802.99",2400 LENA LN,WEST PALM BEACH,FL,33415,05/27/2022
07/19/2022,"$70,253.89",2897 DUDLEY DR,BARTOW,FL,33830,05/27/2022
07/19/2022,"$141,109.66",3795 E GASKIN RD,BARTOW,FL,33830,05/25/2022
07/19/2022,"$6,313.96",9715 65TH AVE E,BRADENTON,FL,34202,05/21/2022
07/19/2022,"$382,527.20",610 ANCHOR PT,DELRAY BEACH,FL,33444,05/27/2022
07/19/2022,"$339,008.26",526 SE 9 CT,HIALEAH,FL,33010,06/02/2022
07/19/2022,"$196,971.46",2528 SE 20 PL 201-C,HOMESTEAD,FL,33035,05/18/2022
07/19/2022,"$98,563.07",3109 STRAWBERRY LN,LAKELAND,FL,33801,05/25/2022
07/19/2022,"$101,150.05",6404 CROMWELL RD,LAKELAND,FL,33809,05/18/2022
07/19/2022,"$70,380.99",865 IMPERIAL DR,LARGO,FL,33771,05/27/2022
07/19/2022,"$76,598.78",3121 NW 47 TER,LAUDERDALE LAKES,FL,33319,06/04/2022
07/19/2022,"$38,355.60",2291 NW 48 TER,LAUDERHILL,FL,33313,05/25/2022
07/19/2022,"$344,382.85",170 NE 151 ST,MIAMI,FL,33162,05/27/2022
07/19/2022,"$785,744.37",90 ALTON RD 2106,MIAMI BEACH,FL,33139,05/28/2022
07/19/2022,"$635,455.51",4343 SW 128 AVE,MIRAMAR,FL,33027,06/04/2022
07/19/2022,"$85,213.68",3620 VICKI DR,MULBERRY,FL,33860,05/27/2022
07/19/2022,"$10,149.56",1167 BOBCAT CHASE BLVD,OAKLAND,FL,34787,05/18/2022
07/19/2022,"$110,570.29",4631 SEILS WAY,ORLANDO,FL,32812,05/21/2022
07/19/2022,"$8,587.71",12621 BOGGY POINTE DR,ORLANDO,FL,32824,05/21/2022
07/19/2022,"$242,720.47",950 AMERICAN ROSE PKWY,ORLANDO,FL,32825,05/27/2022
07/19/2022,"$481,048.77",8725 KENMURE CV,ORLANDO,FL,32836,05/27/2022
07/19/2022,"$12,383.77",700 VILLAGE GREEN COURT # H319,PALM SPRINGS,FL,33461,06/04/2022
07/19/2022,"$1,308,847.48",5893 NW 91 AVE,PARKLAND,FL,33067,06/02/2022
07/19/2022,"$418,010.40",1450 SW 88 AVE,PEMBROKE PINES,FL,33025,05/25/2022
07/19/2022,"$136,516.26",4491 85TH AVE N,PINELLAS PARK,FL,33781,05/18/2022
07/19/2022,"$98,902.66",4424 FOXTOWN N,POLK CITY,FL,33868,05/18/2022
07/19/2022,"$196,409.92",2234 SE PEAR LN,PORT SAINT LUCIE,FL,34953,06/04/2022
07/19/2022,"$2,781,959.02",5481 NW EAST TORINO PKWY,PORT SAINT LUCIE,FL,34986,05/18/2022
07/19/2022,"$243,328.29",7803 PENNY LN,SAINT LUCIE COUNTY,FL,34950,05/18/2022
